reference,name,geometry,documentation-url,start-date,end-date,entry-date
EXCA11,Conservation Area 11,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea11,1984-01-03,,1984-01-03
EXCA12,Conservation Area 12,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea12,1994-01-07,,1994-01-07
EXCA13,Conservation Area 13,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea13,1992-01-04,,1992-01-04
EXCA14,Conservation Area 14,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea14,1982-07-09,,1982-07-09
EXCA15,Conservation Area 15,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea15,1980-01-04,,1980-01-04
EXCA16,Conservation Area 16,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea16,1992-01-06,,1992-01-06
EXCA17,Conservation Area 17,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea17,1992-05-06,1997-06-02,1997-06-02
EXCA18,Conservation Area 18,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea18,1984-01-03,,1984-01-03
EXCA19,Conservation Area 19,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea19,1994-01-07,,1994-01-07
EXCA20,Conservation Area 20,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea20,1992-01-04,,1992-01-04
